1.7 Keywords and naming identifiers	https://www.learncpp.com/cpp-tutorial/keywords-and-naming-identifiers
1.8 Whitespace and basic formatting	https://www.learncpp.com/cpp-tutorial/whitespace-and-basic-formatting
1.9 Introduction to literals and operators	https://www.learncpp.com/cpp-tutorial/introduction-to-literals-and-operators
1.10 Introduction to expressions	https://www.learncpp.com/cpp-tutorial/introduction-to-expressions
1.11 Developing your first program	https://www.learncpp.com/cpp-tutorial/developing-your-first-program
1.x Chapter 1 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-1-summary-and-quiz
2.1 Introduction to functions	https://www.learncpp.com/cpp-tutorial/introduction-to-functions
2.2 Function return values (value-returning functions)	https://www.learncpp.com/cpp-tutorial/function-return-values-value-returning-functions
2.3 Void functions (non-value returning functions)	https://www.learncpp.com/cpp-tutorial/void-functions-non-value-returning-functions
2.4 Introduction to function parameters and arguments	https://www.learncpp.com/cpp-tutorial/introduction-to-function-parameters-and-arguments
2.5 Introduction to local scope	https://www.learncpp.com/cpp-tutorial/introduction-to-local-scope
2.6 Why functions are useful, and how to use them effectively	https://www.learncpp.com/cpp-tutorial/why-functions-are-useful-and-how-to-use-them-effectively
2.7 Forward declarations and definitions	https://www.learncpp.com/cpp-tutorial/forward-declarations
2.8 Programs with multiple code files	https://www.learncpp.com/cpp-tutorial/programs-with-multiple-code-files
2.9 Naming collisions and an introduction to namespaces	https://www.learncpp.com/cpp-tutorial/naming-collisions-and-an-introduction-to-namespaces
2.10 Introduction to the preprocessor	https://www.learncpp.com/cpp-tutorial/introduction-to-the-preprocessor
2.11 Header files	https://www.learncpp.com/cpp-tutorial/header-files
2.12 Header guards	https://www.learncpp.com/cpp-tutorial/header-guards
2.13 How to design your first programs	https://www.learncpp.com/cpp-tutorial/how-to-design-your-first-programs
2.x Chapter 2 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-2-summary-and-quiz
3.1 Syntax and semantic errors	https://www.learncpp.com/cpp-tutorial/syntax-and-semantic-errors
3.2 The debugging process	https://www.learncpp.com/cpp-tutorial/the-debugging-process
3.3 A strategy for debugging	https://www.learncpp.com/cpp-tutorial/a-strategy-for-debugging
3.4 Basic debugging tactics	https://www.learncpp.com/cpp-tutorial/basic-debugging-tactics
3.5 More debugging tactics	https://www.learncpp.com/cpp-tutorial/more-debugging-tactics
3.6 Using an integrated debugger: Stepping	https://www.learncpp.com/cpp-tutorial/using-an-integrated-debugger-stepping
3.7 Using an integrated debugger: Running and breakpoints	https://www.learncpp.com/cpp-tutorial/using-an-integrated-debugger-running-and-breakpoints
3.8 Using an integrated debugger: Watching variables	https://www.learncpp.com/cpp-tutorial/using-an-integrated-debugger-watching-variables
3.9 Using an integrated debugger: The call stack	https://www.learncpp.com/cpp-tutorial/using-an-integrated-debugger-the-call-stack
3.10 Finding issues before they become problems	https://www.learncpp.com/cpp-tutorial/finding-issues-before-they-become-problems
3.x Chapter 3 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-3-summary-and-quiz
4.1 Introduction to fundamental data types	https://www.learncpp.com/cpp-tutorial/introduction-to-fundamental-data-types
4.2 Void	https://www.learncpp.com/cpp-tutorial/void
4.3 Object sizes and the sizeof operator	https://www.learncpp.com/cpp-tutorial/object-sizes-and-the-sizeof-operator
4.4 Signed integers	https://www.learncpp.com/cpp-tutorial/signed-integers
4.5 Unsigned integers, and why to avoid them	https://www.learncpp.com/cpp-tutorial/unsigned-integers-and-why-to-avoid-them
4.6 Fixed-width integers and size_t	https://www.learncpp.com/cpp-tutorial/fixed-width-integers-and-size-t
4.7 Introduction to scientific notation	https://www.learncpp.com/cpp-tutorial/introduction-to-scientific-notation
4.8 Floating point numbers	https://www.learncpp.com/cpp-tutorial/floating-point-numbers
4.9 Boolean values	https://www.learncpp.com/cpp-tutorial/boolean-values
4.10 Introduction to if statements	https://www.learncpp.com/cpp-tutorial/introduction-to-if-statements
4.11 Chars	https://www.learncpp.com/cpp-tutorial/chars
4.12 Introduction to type conversion and static_cast	https://www.learncpp.com/cpp-tutorial/introduction-to-type-conversion-and-static_cast
4.x Chapter 4 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-4-summary-and-quiz
5.1 Constant variables (named constants)	https://www.learncpp.com/cpp-tutorial/constant-variables-named-constants
5.2 Literals	https://www.learncpp.com/cpp-tutorial/literals
5.3 Numeral systems (decimal, binary, hexadecimal, and octal)	https://www.learncpp.com/cpp-tutorial/numeral-systems-decimal-binary-hexadecimal-and-octal
5.4 The as-if rule and compile-time optimization	https://www.learncpp.com/cpp-tutorial/the-as-if-rule-and-compile-time-optimization
5.5 Constant expressions	https://www.learncpp.com/cpp-tutorial/constant-expressions
5.6 Constexpr variables	https://www.learncpp.com/cpp-tutorial/constexpr-variables
5.7 Introduction to std::string	https://www.learncpp.com/cpp-tutorial/introduction-to-stdstring
5.8 Introduction to std::string_view	https://www.learncpp.com/cpp-tutorial/introduction-to-stdstring_view
5.9 std::string_view (part 2)	https://www.learncpp.com/cpp-tutorial/stdstring_view-part-2
5.x Chapter 5 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-5-summary-and-quiz
6.1 Operator precedence and associativity	https://www.learncpp.com/cpp-tutorial/operator-precedence-and-associativity
6.2 Arithmetic operators	https://www.learncpp.com/cpp-tutorial/arithmetic-operators
6.3 Remainder and Exponentiation	https://www.learncpp.com/cpp-tutorial/remainder-and-exponentiation
6.4 Increment/decrement operators, and side effects	https://www.learncpp.com/cpp-tutorial/increment-decrement-operators-and-side-effects
6.5 The comma operator	https://www.learncpp.com/cpp-tutorial/the-comma-operator
6.6 The conditional operator	https://www.learncpp.com/cpp-tutorial/the-conditional-operator
6.7 Relational operators and floating point comparisons	https://www.learncpp.com/cpp-tutorial/relational-operators-and-floating-point-comparisons
6.8 Logical operators	https://www.learncpp.com/cpp-tutorial/logical-operators
6.x Chapter 6 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-6-summary-and-quiz
O.1 Bit flags and bit manipulation via std::bitset	https://www.learncpp.com/cpp-tutorial/bit-flags-and-bit-manipulation-via-stdbitset
O.2 Bitwise operators	https://www.learncpp.com/cpp-tutorial/bitwise-operators
O.3 Bit manipulation with bitwise operators and bit masks	https://www.learncpp.com/cpp-tutorial/bit-manipulation-with-bitwise-operators-and-bit-masks
O.4 Converting integers between binary and decimal representation	https://www.learncpp.com/cpp-tutorial/converting-integers-between-binary-and-decimal-representation
7.1 Compound statements (blocks)	https://www.learncpp.com/cpp-tutorial/compound-statements-blocks
7.2 User-defined namespaces and the scope resolution operator	https://www.learncpp.com/cpp-tutorial/user-defined-namespaces-and-the-scope-resolution-operator
7.3 Local variables	https://www.learncpp.com/cpp-tutorial/local-variables
7.4 Introduction to global variables	https://www.learncpp.com/cpp-tutorial/introduction-to-global-variables
7.5 Variable shadowing (name hiding)	https://www.learncpp.com/cpp-tutorial/variable-shadowing-name-hiding
7.6 Internal linkage	https://www.learncpp.com/cpp-tutorial/internal-linkage
7.7 External linkage and variable forward declarations	https://www.learncpp.com/cpp-tutorial/external-linkage-and-variable-forward-declarations
7.8 Why (non-const) global variables are evil	https://www.learncpp.com/cpp-tutorial/why-non-const-global-variables-are-evil
7.9 Inline functions and variables	https://www.learncpp.com/cpp-tutorial/inline-functions-and-variables
7.10 Sharing global constants across multiple files (using inline variables)	https://www.learncpp.com/cpp-tutorial/sharing-global-constants-across-multiple-files-using-inline-variables
7.11 Static local variables	https://www.learncpp.com/cpp-tutorial/static-local-variables
7.12 Scope, duration, and linkage summary	https://www.learncpp.com/cpp-tutorial/scope-duration-and-linkage-summary
7.13 Using declarations and using directives	https://www.learncpp.com/cpp-tutorial/using-declarations-and-using-directives
7.14 Unnamed and inline namespaces	https://www.learncpp.com/cpp-tutorial/unnamed-and-inline-namespaces
7.x Chapter 7 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-7-summary-and-quiz
8.1 Control flow introduction	https://www.learncpp.com/cpp-tutorial/control-flow-introduction
8.2 If statements and blocks	https://www.learncpp.com/cpp-tutorial/if-statements-and-blocks
8.3 Common if statement problems	https://www.learncpp.com/cpp-tutorial/common-if-statement-problems
8.4 Constexpr if statements	https://www.learncpp.com/cpp-tutorial/constexpr-if-statements
8.5 Switch statement basics	https://www.learncpp.com/cpp-tutorial/switch-statement-basics
8.6 Switch fallthrough and scoping	https://www.learncpp.com/cpp-tutorial/switch-fallthrough-and-scoping
8.7 Goto statements	https://www.learncpp.com/cpp-tutorial/goto-statements
8.8 Introduction to loops and while statements	https://www.learncpp.com/cpp-tutorial/introduction-to-loops-and-while-statements
8.9 Do while statements	https://www.learncpp.com/cpp-tutorial/do-while-statements
8.10 For statements	https://www.learncpp.com/cpp-tutorial/for-statements
8.11 Break and continue	https://www.learncpp.com/cpp-tutorial/break-and-continue
8.12 Halts (exiting your program early)	https://www.learncpp.com/cpp-tutorial/halts-exiting-your-program-early
8.13 Introduction to random number generation	https://www.learncpp.com/cpp-tutorial/introduction-to-random-number-generation
8.14 Generating random numbers using Mersenne Twister	https://www.learncpp.com/cpp-tutorial/generating-random-numbers-using-mersenne-twister
8.15 Global random numbers (Random.h)	https://www.learncpp.com/cpp-tutorial/global-random-numbers-random-h
8.x Chapter 8 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-8-summary-and-quiz
9.1 Introduction to testing your code	https://www.learncpp.com/cpp-tutorial/introduction-to-testing-your-code
9.2 Code coverage	https://www.learncpp.com/cpp-tutorial/code-coverage
9.3 Common semantic errors in C++	https://www.learncpp.com/cpp-tutorial/common-semantic-errors-in-c
9.4 Detecting and handling errors	https://www.learncpp.com/cpp-tutorial/detecting-and-handling-errors
9.5 std::cin and handling invalid input	https://www.learncpp.com/cpp-tutorial/stdcin-and-handling-invalid-input
9.6 Assert and static_assert	https://www.learncpp.com/cpp-tutorial/assert-and-static_assert
9.x Chapter 9 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-9-summary-and-quiz
10.1 Implicit type conversion	https://www.learncpp.com/cpp-tutorial/implicit-type-conversion
10.2 Floating-point and integral promotion	https://www.learncpp.com/cpp-tutorial/floating-point-and-integral-promotion
10.3 Numeric conversions	https://www.learncpp.com/cpp-tutorial/numeric-conversions
10.4 Narrowing conversions, list initialization, and constexpr initializers	https://www.learncpp.com/cpp-tutorial/narrowing-conversions-list-initialization-and-constexpr-initializers
10.5 Arithmetic conversions	https://www.learncpp.com/cpp-tutorial/arithmetic-conversions
10.6 Explicit type conversion (casting) and static_cast	https://www.learncpp.com/cpp-tutorial/explicit-type-conversion-casting-and-static-cast
10.7 Typedefs and type aliases	https://www.learncpp.com/cpp-tutorial/typedefs-and-type-aliases
10.8 Type deduction for objects using the auto keyword	https://www.learncpp.com/cpp-tutorial/type-deduction-for-objects-using-the-auto-keyword
10.9 Type deduction for functions	https://www.learncpp.com/cpp-tutorial/type-deduction-for-functions
10.x Chapter 10 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-10-summary-and-quiz
11.1 Introduction to function overloading	https://www.learncpp.com/cpp-tutorial/introduction-to-function-overloading
11.2 Function overload differentiation	https://www.learncpp.com/cpp-tutorial/function-overload-differentiation
11.3 Function overload resolution and ambiguous matches	https://www.learncpp.com/cpp-tutorial/function-overload-resolution-and-ambiguous-matches
11.4 Deleting functions	https://www.learncpp.com/cpp-tutorial/deleting-functions
11.5 Default arguments	https://www.learncpp.com/cpp-tutorial/default-arguments
11.6 Function templates	https://www.learncpp.com/cpp-tutorial/function-templates
11.7 Function template instantiation	https://www.learncpp.com/cpp-tutorial/function-template-instantiation
11.8 Function templates with multiple template types	https://www.learncpp.com/cpp-tutorial/function-templates-with-multiple-template-types
11.9 Non-type template parameters	https://www.learncpp.com/cpp-tutorial/non-type-template-parameters
11.10 Using function templates in multiple files	https://www.learncpp.com/cpp-tutorial/using-function-templates-in-multiple-files
11.x Chapter 11 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-11-summary-and-quiz
F.1 Constexpr functions	https://www.learncpp.com/cpp-tutorial/constexpr-functions
F.2 Constexpr functions (part 2)	https://www.learncpp.com/cpp-tutorial/constexpr-functions-part-2
F.3 Constexpr functions (part 3) and consteval	https://www.learncpp.com/cpp-tutorial/constexpr-functions-part-3-and-consteval
F.4 Constexpr functions (part 4)	https://www.learncpp.com/cpp-tutorial/constexpr-functions-part-4
F.X Chapter F summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-f-summary-and-quiz
12.1 Introduction to compound data types	https://www.learncpp.com/cpp-tutorial/introduction-to-compound-data-types
12.2 Value categories (lvalues and rvalues)	https://www.learncpp.com/cpp-tutorial/value-categories-lvalues-and-rvalues
12.3 Lvalue references	https://www.learncpp.com/cpp-tutorial/lvalue-references
12.4 Lvalue references to const	https://www.learncpp.com/cpp-tutorial/lvalue-references-to-const
12.5 Pass by lvalue reference	https://www.learncpp.com/cpp-tutorial/pass-by-lvalue-reference
12.6 Pass by const lvalue reference	https://www.learncpp.com/cpp-tutorial/pass-by-const-lvalue-reference
12.7 Introduction to pointers	https://www.learncpp.com/cpp-tutorial/introduction-to-pointers
12.8 Null pointers	https://www.learncpp.com/cpp-tutorial/null-pointers
12.9 Pointers and const	https://www.learncpp.com/cpp-tutorial/pointers-and-const
12.10 Pass by address	https://www.learncpp.com/cpp-tutorial/pass-by-address
12.11 Pass by address (part 2)	https://www.learncpp.com/cpp-tutorial/pass-by-address-part-2
12.12 Return by reference and return by address	https://www.learncpp.com/cpp-tutorial/return-by-reference-and-return-by-address
12.13 In and out parameters	https://www.learncpp.com/cpp-tutorial/in-and-out-parameters
12.14 Type deduction with pointers, references, and const	https://www.learncpp.com/cpp-tutorial/type-deduction-with-pointers-references-and-const
12.15 std::optional	https://www.learncpp.com/cpp-tutorial/stdoptional
12.x Chapter 12 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-12-summary-and-quiz
13.1 Introduction to program-defined (user-defined) types	https://www.learncpp.com/cpp-tutorial/introduction-to-program-defined-user-defined-types
13.2 Unscoped enumerations	https://www.learncpp.com/cpp-tutorial/unscoped-enumerations
13.3 Unscoped enumerator integral conversions	https://www.learncpp.com/cpp-tutorial/unscoped-enumerator-integral-conversions
13.4 Converting an enumeration to and from a string	https://www.learncpp.com/cpp-tutorial/converting-an-enumeration-to-and-from-a-string
13.5 Introduction to overloading the I/O operators	https://www.learncpp.com/cpp-tutorial/introduction-to-overloading-the-i-o-operators
13.6 Scoped enumerations (enum classes)	https://www.learncpp.com/cpp-tutorial/scoped-enumerations-enum-classes
13.7 Introduction to structs, members, and member selection	https://www.learncpp.com/cpp-tutorial/introduction-to-structs-members-and-member-selection
13.8 Struct aggregate initialization	https://www.learncpp.com/cpp-tutorial/struct-aggregate-initialization
13.9 Default member initialization	https://www.learncpp.com/cpp-tutorial/default-member-initialization
13.10 Passing and returning structs	https://www.learncpp.com/cpp-tutorial/passing-and-returning-structs
13.11 Struct miscellany	https://www.learncpp.com/cpp-tutorial/struct-miscellany
13.12 Member selection with pointers and references	https://www.learncpp.com/cpp-tutorial/member-selection-with-pointers-and-references
13.13 Class templates	https://www.learncpp.com/cpp-tutorial/class-templates
13.14 Class template argument deduction (CTAD) and deduction guides	https://www.learncpp.com/cpp-tutorial/class-template-argument-deduction-ctad-and-deduction-guides
13.15 Alias templates	https://www.learncpp.com/cpp-tutorial/alias-templates
13.x Chapter 13 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-13-summary-and-quiz
13.y Using a language reference	https://www.learncpp.com/cpp-tutorial/using-a-language-reference
14.1 Introduction to object-oriented programming	https://www.learncpp.com/cpp-tutorial/introduction-to-object-oriented-programming
14.2 Introduction to classes	https://www.learncpp.com/cpp-tutorial/introduction-to-classes
14.3 Member functions	https://www.learncpp.com/cpp-tutorial/member-functions
14.4 Const class objects and const member functions	https://www.learncpp.com/cpp-tutorial/const-class-objects-and-const-member-functions
14.5 Public and private members and access specifiers	https://www.learncpp.com/cpp-tutorial/public-and-private-members-and-access-specifiers
14.6 Access functions	https://www.learncpp.com/cpp-tutorial/access-functions
14.7 Member functions returning references to data members	https://www.learncpp.com/cpp-tutorial/member-functions-returning-references-to-data-members
14.8 The benefits of data hiding (encapsulation)	https://www.learncpp.com/cpp-tutorial/the-benefits-of-data-hiding-encapsulation
14.9 Introduction to constructors	https://www.learncpp.com/cpp-tutorial/introduction-to-constructors
14.10 Constructor member initializer lists	https://www.learncpp.com/cpp-tutorial/constructor-member-initializer-lists
14.11 Default constructors and default arguments	https://www.learncpp.com/cpp-tutorial/default-constructors-and-default-arguments
14.12 Delegating constructors	https://www.learncpp.com/cpp-tutorial/delegating-constructors
14.13 Temporary class objects	https://www.learncpp.com/cpp-tutorial/temporary-class-objects
14.14 Introduction to the copy constructor	https://www.learncpp.com/cpp-tutorial/introduction-to-the-copy-constructor
14.15 Class initialization and copy elision	https://www.learncpp.com/cpp-tutorial/class-initialization-and-copy-elision
14.16 Converting constructors and the explicit keyword	https://www.learncpp.com/cpp-tutorial/converting-constructors-and-the-explicit-keyword
14.17 Constexpr aggregates and classes	https://www.learncpp.com/cpp-tutorial/constexpr-aggregates-and-classes
14.x Chapter 14 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-14-summary-and-quiz
15.1 The hidden “this” pointer and member function chaining	https://www.learncpp.com/cpp-tutorial/the-hidden-this-pointer-and-member-function-chaining
15.2 Classes and header files	https://www.learncpp.com/cpp-tutorial/classes-and-header-files
15.3 Nested types (member types)	https://www.learncpp.com/cpp-tutorial/nested-types-member-types
15.4 Introduction to destructors	https://www.learncpp.com/cpp-tutorial/introduction-to-destructors
15.5 Class templates with member functions	https://www.learncpp.com/cpp-tutorial/class-templates-with-member-functions
15.6 Static member variables	https://www.learncpp.com/cpp-tutorial/static-member-variables
15.7 Static member functions	https://www.learncpp.com/cpp-tutorial/static-member-functions
15.8 Friend non-member functions	https://www.learncpp.com/cpp-tutorial/friend-non-member-functions
15.9 Friend classes and friend member functions	https://www.learncpp.com/cpp-tutorial/friend-classes-and-friend-member-functions
15.10 Ref qualifiers	https://www.learncpp.com/cpp-tutorial/ref-qualifiers
15.x Chapter 15 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-15-summary-and-quiz
16.1 Introduction to containers and arrays	https://www.learncpp.com/cpp-tutorial/introduction-to-containers-and-arrays
16.2 Introduction to std::vector and list constructors	https://www.learncpp.com/cpp-tutorial/introduction-to-stdvector-and-list-constructors
16.3 std::vector and the unsigned length and subscript problem	https://www.learncpp.com/cpp-tutorial/stdvector-and-the-unsigned-length-and-subscript-problem
16.4 Passing std::vector	https://www.learncpp.com/cpp-tutorial/passing-stdvector
16.5 Returning std::vector, and an introduction to move semantics	https://www.learncpp.com/cpp-tutorial/returning-stdvector-and-an-introduction-to-move-semantics
16.6 Arrays and loops	https://www.learncpp.com/cpp-tutorial/arrays-and-loops
16.7 Arrays, loops, and sign challenge solutions	https://www.learncpp.com/cpp-tutorial/arrays-loops-and-sign-challenge-solutions
16.8 Range-based for loops (for-each)	https://www.learncpp.com/cpp-tutorial/range-based-for-loops-for-each
16.9 Array indexing and length using enumerators	https://www.learncpp.com/cpp-tutorial/array-indexing-and-length-using-enumerators
16.10 std::vector resizing and capacity	https://www.learncpp.com/cpp-tutorial/stdvector-resizing-and-capacity
16.11 std::vector and stack behavior	https://www.learncpp.com/cpp-tutorial/stdvector-and-stack-behavior
16.12 std::vector<bool>	https://www.learncpp.com/cpp-tutorial/stdvector-bool
16.x Chapter 16 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-16-summary-and-quiz
17.1 Introduction to std::array	https://www.learncpp.com/cpp-tutorial/introduction-to-stdarray
17.2 std::array length and indexing	https://www.learncpp.com/cpp-tutorial/stdarray-length-and-indexing
17.3 Passing and returning std::array	https://www.learncpp.com/cpp-tutorial/passing-and-returning-stdarray
17.4 std::array of class types, and brace elision	https://www.learncpp.com/cpp-tutorial/stdarray-of-class-types-and-brace-elision
17.5 Arrays of references via std::reference_wrapper	https://www.learncpp.com/cpp-tutorial/arrays-of-references-via-stdreference_wrapper
17.6 std::array and enumerations	https://www.learncpp.com/cpp-tutorial/stdarray-and-enumerations
17.7 Introduction to C-style arrays	https://www.learncpp.com/cpp-tutorial/introduction-to-c-style-arrays
17.8 C-style array decay	https://www.learncpp.com/cpp-tutorial/c-style-array-decay
17.9 Pointer arithmetic and subscripting	https://www.learncpp.com/cpp-tutorial/pointer-arithmetic-and-subscripting
17.10 C-style strings	https://www.learncpp.com/cpp-tutorial/c-style-strings
17.11 C-style string symbolic constants	https://www.learncpp.com/cpp-tutorial/c-style-string-symbolic-constants
17.12 Multidimensional C-style Arrays	https://www.learncpp.com/cpp-tutorial/multidimensional-c-style-arrays
17.13 Multidimensional std::array	https://www.learncpp.com/cpp-tutorial/multidimensional-stdarray
17.x Chapter 17 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-17-summary-and-quiz
18.1 Sorting an array using selection sort	https://www.learncpp.com/cpp-tutorial/sorting-an-array-using-selection-sort
18.2 Introduction to iterators	https://www.learncpp.com/cpp-tutorial/introduction-to-iterators
18.3 Introduction to standard library algorithms	https://www.learncpp.com/cpp-tutorial/introduction-to-standard-library-algorithms
18.4 Timing your code	https://www.learncpp.com/cpp-tutorial/timing-your-code
19.1 Dynamic memory allocation with new and delete	https://www.learncpp.com/cpp-tutorial/dynamic-memory-allocation-with-new-and-delete
19.2 Dynamically allocating arrays	https://www.learncpp.com/cpp-tutorial/dynamically-allocating-arrays
19.3 Destructors	https://www.learncpp.com/cpp-tutorial/destructors
19.4 Pointers to pointers and dynamic multidimensional arrays	https://www.learncpp.com/cpp-tutorial/pointers-to-pointers
19.5 Void pointers	https://www.learncpp.com/cpp-tutorial/void-pointers
20.1 Function Pointers	https://www.learncpp.com/cpp-tutorial/function-pointers
20.2 The stack and the heap	https://www.learncpp.com/cpp-tutorial/the-stack-and-the-heap
20.3 Recursion	https://www.learncpp.com/cpp-tutorial/recursion
20.4 Command line arguments	https://www.learncpp.com/cpp-tutorial/command-line-arguments
20.5 Ellipsis (and why to avoid them)	https://www.learncpp.com/cpp-tutorial/ellipsis-and-why-to-avoid-them
20.6 Introduction to lambdas (anonymous functions)	https://www.learncpp.com/cpp-tutorial/introduction-to-lambdas-anonymous-functions
20.7 Lambda captures	https://www.learncpp.com/cpp-tutorial/lambda-captures
20.x Chapter 20 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-20-summary-and-quiz
21.1 Introduction to operator overloading	https://www.learncpp.com/cpp-tutorial/introduction-to-operator-overloading
21.2 Overloading the arithmetic operators using friend functions	https://www.learncpp.com/cpp-tutorial/overloading-the-arithmetic-operators-using-friend-functions
21.3 Overloading operators using normal functions	https://www.learncpp.com/cpp-tutorial/overloading-operators-using-normal-functions
21.4 Overloading the I/O operators	https://www.learncpp.com/cpp-tutorial/overloading-the-io-operators
21.5 Overloading operators using member functions	https://www.learncpp.com/cpp-tutorial/overloading-operators-using-member-functions
21.6 Overloading unary operators +, -, and !	https://www.learncpp.com/cpp-tutorial/overloading-unary-operators
21.7 Overloading the comparison operators	https://www.learncpp.com/cpp-tutorial/overloading-the-comparison-operators
21.8 Overloading the increment and decrement operators	https://www.learncpp.com/cpp-tutorial/overloading-the-increment-and-decrement-operators
21.9 Overloading the subscript operator	https://www.learncpp.com/cpp-tutorial/overloading-the-subscript-operator
21.10 Overloading the parenthesis operator	https://www.learncpp.com/cpp-tutorial/overloading-the-parenthesis-operator
21.11 Overloading typecasts	https://www.learncpp.com/cpp-tutorial/overloading-typecasts
21.12 Overloading the assignment operator	https://www.learncpp.com/cpp-tutorial/overloading-the-assignment-operator
21.13 Shallow vs. deep copying	https://www.learncpp.com/cpp-tutorial/shallow-vs-deep-copying
21.14 Overloading operators and function templates	https://www.learncpp.com/cpp-tutorial/overloading-operators-and-function-templates
21.x Chapter 21 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-21-summary-and-quiz
21.y Chapter 21 project	https://www.learncpp.com/cpp-tutorial/chapter-21-project
22.1 Introduction to smart pointers and move semantics	https://www.learncpp.com/cpp-tutorial/introduction-to-smart-pointers-move-semantics
22.2 R-value references	https://www.learncpp.com/cpp-tutorial/rvalue-references
22.3 Move constructors and move assignment	https://www.learncpp.com/cpp-tutorial/move-constructors-and-move-assignment
22.4 std::move	https://www.learncpp.com/cpp-tutorial/stdmove
22.5 std::unique_ptr	https://www.learncpp.com/cpp-tutorial/stdunique_ptr
22.6 std::shared_ptr	https://www.learncpp.com/cpp-tutorial/stdshared_ptr
22.7 Circular dependency issues with std::shared_ptr, and std::weak_ptr	https://www.learncpp.com/cpp-tutorial/circular-dependency-issues-with-stdshared_ptr-and-stdweak_ptr
22.x Chapter 22 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-22-summary-and-quiz
23.1 Object relationships	https://www.learncpp.com/cpp-tutorial/object-relationships
23.2 Composition	https://www.learncpp.com/cpp-tutorial/composition
23.3 Aggregation	https://www.learncpp.com/cpp-tutorial/aggregation
23.4 Association	https://www.learncpp.com/cpp-tutorial/association
23.5 Dependencies	https://www.learncpp.com/cpp-tutorial/dependencies
23.6 Container classes	https://www.learncpp.com/cpp-tutorial/container-classes
23.7 std::initializer_list	https://www.learncpp.com/cpp-tutorial/stdinitializer_list
23.x Chapter 23 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-23-summary-and-quiz
24.1 Introduction to inheritance	https://www.learncpp.com/cpp-tutorial/introduction-to-inheritance
24.2 Basic inheritance in C++	https://www.learncpp.com/cpp-tutorial/basic-inheritance-in-c
24.3 Order of construction of derived classes	https://www.learncpp.com/cpp-tutorial/order-of-construction-of-derived-classes
